timestamp;real;imag;symbol_index;samp_rate
9,117949;-0,612992;0,000000;845;65105
9,117964;-1,213631;0,000000;846;65105
9,117979;-1,393053;0,000000;846;65105
9,117995;-1,212659;0,000000;846;65105
9,118010;-0,922981;0,000000;846;65105
9,118025;-0,789490;0,000000;847;65105
9,118041;-0,921155;0,000000;847;65105
9,118056;-1,205153;0,000000;847;65105
9,118071;-1,381338;0,000000;847;65105
9,118087;-1,207536;0,000000;848;65105
9,118102;-0,619517;0,000000;848;65105
9,118118;0,206125;0,000000;848;65105
9,118133;0,927178;0,000000;848;65105
9,118148;1,213766;0,000000;849;65105
9,118164;0,925956;0,000000;849;65105
9,118179;0,199442;0,000000;849;65105
9,118194;-0,631060;0,000000;849;65105
9,118210;-1,214788;0,000000;850;65105
9,118225;-1,374859;0,000000;850;65105
9,118240;-1,190504;0,000000;850;65105
9,118256;-0,919735;0,000000;850;65105
9,118271;-0,812933;0,000000;851;65105
9,118287;-0,947394;0,000000;851;65105
9,118302;-1,188202;0,000000;851;65105
9,118317;-1,297302;0,000000;851;65105
9,118333;-1,106547;0,000000;852;65105
9,118348;-0,626678;0,000000;852;65105
9,118363;-0,013398;0,000000;852;65105
9,118379;0,552401;0,000000;852;65105
9,118394;0,978665;0,000000;853;65105
9,118409;1,272184;0,000000;853;65105
9,118425;1,450362;0,000000;853;65105
9,118440;1,454085;0,000000;853;65105
9,118455;1,164261;0,000000;854;65105
9,118471;0,523452;0,000000;854;65105
9,118486;-0,327518;0,000000;854;65105
9,118502;-1,049990;0,000000;854;65105
9,118517;-1,271679;0,000000;855;65105
9,118532;-0,833964;0,000000;855;65105
9,118548;0,066051;0,000000;855;65105
9,118563;0,945284;0,000000;855;65105
9,118578;1,309172;0,000000;856;65105
9,118594;0,951147;0,000000;856;65105
9,118609;0,077723;0,000000;856;65105
9,118624;-0,821747;0,000000;856;65105
9,118640;-1,268776;0,000000;857;65105
9,118655;-1,060222;0,000000;857;65105
9,118671;-0,344266;0,000000;857;65105
9,118686;0,516061;0,000000;857;65105
9,118701;1,176014;0,000000;858;65105
9,118717;1,476428;0,000000;858;65105
9,118732;1,455503;0,000000;858;65105
9,118747;1,240149;0,000000;858;65105
9,118763;0,926717;0,000000;859;65105
9,118778;0,534333;0,000000;859;65105
9,118793;0,053403;0,000000;859;65105
9,118809;-0,489791;0,000000;859;65105
9,118824;-1,001547;0,000000;860;65105
9,118839;-1,357973;0,000000;860;65105
9,118855;-1,465600;0,000000;860;65105
9,118870;-1,312076;0,000000;860;65105
9,118886;-0,957909;0,000000;861;65105
9,118901;-0,494891;0,000000;861;65105
9,118916;0,003916;0,000000;861;65105
9,118932;0,493044;0,000000;861;65105
9,118947;0,939580;0,000000;862;65105
9,118962;1,296855;0,000000;862;65105
9,118978;1,491124;0,000000;862;65105
9,118993;1,437703;0,000000;862;65105
9,119008;1,086192;0,000000;863;65105
9,119024;0,468846;0,000000;863;65105
9,119039;-0,265635;0,000000;863;65105
9,119055;-0,881164;0,000000;863;65105
9,119070;-1,136102;0,000000;864;65105
9,119085;-0,899477;0,000000;864;65105
9,119101;-0,241107;0,000000;864;65105
9,119116;0,572895;0,000000;864;65105
9,119131;1,203219;0,000000;865;65105
9,119147;1,421898;0,000000;865;65105
9,119162;1,244697;0,000000;865;65105
9,119177;0,916588;0,000000;865;65105
9,119193;0,745724;0,000000;866;65105
9,119208;0,886909;0,000000;866;65105
9,119223;1,223383;0,000000;866;65105
9,119239;1,440010;0,000000;866;65105
9,119254;1,246657;0,000000;867;65105
9,119270;0,595827;0,000000;867;65105
9,119285;-0,268999;0,000000;867;65105
9,119300;-0,954476;0,000000;867;65105
9,119316;-1,160550;0,000000;868;65105
9,119331;-0,846875;0,000000;868;65105
9,119346;-0,209831;0,000000;868;65105
9,119362;0,473703;0,000000;868;65105
9,119377;1,015792;0,000000;869;65105
9,119392;1,363796;0,000000;869;65105
9,119408;1,528386;0,000000;869;65105
9,119423;1,477660;0,000000;869;65105
9,119439;1,132303;0,000000;870;65105
9,119454;0,471100;0,000000;870;65105
9,119469;-0,354853;0,000000;870;65105
9,119485;-1,026578;0,000000;870;65105
9,119500;-1,215526;0,000000;871;65105
9,119515;-0,802061;0,000000;871;65105
9,119531;0,015893;0,000000;871;65105
9,119546;0,817152;0,000000;871;65105
9,119561;1,197197;0,000000;872;65105
9,119577;0,993637;0,000000;872;65105
9,119592;0,343110;0,000000;872;65105
9,119607;-0,446890;0,000000;872;65105
9,119623;-1,094241;0,000000;873;65105
9,119638;-1,466434;0,000000;873;65105
9,119654;-1,559324;0,000000;873;65105
9,119669;-1,409195;0,000000;873;65105
9,119684;-1,029282;0,000000;874;65105
9,119700;-0,441157;0,000000;874;65105
9,119715;0,255400;0,000000;874;65105
9,119730;0,851094;0,000000;874;65105
9,119746;1,108257;0,000000;875;65105
9,119761;0,898119;0,000000;875;65105
9,119776;0,293217;0,000000;875;65105
9,119792;-0,464724;0,000000;875;65105
9,119807;-1,102716;0,000000;876;65105
9,119823;-1,452036;0,000000;876;65105
9,119838;-1,498289;0,000000;876;65105
9,119853;-1,315009;0,000000;876;65105
9,119869;-0,974118;0,000000;877;65105
9,119884;-0,507115;0,000000;877;65105
9,119899;0,055703;0,000000;877;65105
9,119915;0,627813;0,000000;877;65105
9,119930;1,068652;0,000000;878;65105
9,119945;1,258057;0,000000;878;65105
9,119961;1,189750;0,000000;878;65105
9,119976;0,996189;0,000000;878;65105
9,119991;0,868298;0,000000;879;65105
9,120007;0,921493;0,000000;879;65105
9,120022;1,112967;0,000000;879;65105
9,120038;1,258196;0,000000;879;65105
9,120053;1,153456;0,000000;880;65105
9,120068;0,711033;0,000000;880;65105
9,120084;0,024125;0,000000;880;65105
9,120099;-0,678835;0,000000;880;65105
9,120114;-1,159812;0,000000;881;65105
9,120130;-1,299299;0,000000;881;65105
9,120145;-1,154598;0,000000;881;65105
9,120160;-0,920483;0,000000;881;65105
9,120176;-0,814941;0,000000;882;65105
9,120191;-0,943319;0,000000;882;65105
9,120206;-1,220699;0,000000;882;65105
9,120222;-1,404660;0,000000;882;65105
9,120237;-1,235602;0,000000;883;65105
9,120253;-0,620502;0,000000;883;65105
9,120268;0,265999;0,000000;883;65105
9,120283;1,031961;0,000000;883;65105
9,120299;1,281955;0,000000;884;65105
9,120314;0,862806;0,000000;884;65105
9,120329;-0,015809;0,000000;884;65105
9,120345;-0,882194;0,000000;884;65105
9,120360;-1,273765;0,000000;885;65105
9,120375;-1,003181;0,000000;885;65105
9,120391;-0,244323;0,000000;885;65105
9,120406;0,607784;0,000000;885;65105
9,120422;1,192118;0,000000;886;65105
9,120437;1,373142;0,000000;886;65105
9,120452;1,260652;0,000000;886;65105
9,120468;1,064269;0,000000;886;65105
9,120483;0,933234;0,000000;887;65105
9,120498;0,891205;0,000000;887;65105
9,120514;0,891380;0,000000;887;65105
9,120529;0,907550;0,000000;887;65105
9,120544;0,962877;0,000000;888;65105
9,120560;1,081641;0,000000;888;65105
9,120575;1,215951;0,000000;888;65105
9,120590;1,247301;0,000000;888;65105
9,120606;1,059169;0,000000;889;65105
9,120621;0,629990;0,000000;889;65105
9,120637;0,052084;0,000000;889;65105
9,120652;-0,525548;0,000000;889;65105
9,120667;-0,991713;0,000000;890;65105
9,120683;-1,309490;0,000000;890;65105
9,120698;-1,473576;0,000000;890;65105
9,120713;-1,442612;0,000000;890;65105
9,120729;-1,132811;0,000000;891;65105
9,120744;-0,505171;0,000000;891;65105
9,120759;0,314243;0,000000;891;65105
9,120775;1,018985;0,000000;891;65105
9,120790;1,254851;0,000000;892;65105
9,120806;0,849527;0,000000;892;65105
9,120821;-0,032553;0,000000;892;65105
9,120836;-0,928118;0,000000;892;65105
9,120852;-1,328797;0,000000;893;65105
9,120867;-0,988991;0,000000;893;65105
9,120882;-0,089409;0,000000;893;65105
9,120898;0,861782;0,000000;893;65105
9,120913;1,333495;0,000000;894;65105
9,120928;1,080970;0,000000;894;65105
9,120944;0,268726;0,000000;894;65105
9,120959;-0,661515;0,000000;894;65105
9,120974;-1,277552;0,000000;895;65105
9,120990;-1,404295;0,000000;895;65105
9,121005;-1,175187;0,000000;895;65105
9,121021;-0,895022;0,000000;895;65105
9,121036;-0,812293;0,000000;896;65105
9,121051;-0,969253;0,000000;896;65105
9,121067;-1,203162;0,000000;896;65105
9,121082;-1,287904;0,000000;896;65105
9,121097;-1,085838;0,000000;897;65105
9,121113;-0,618526;0,000000;897;65105
9,121128;-0,023090;0,000000;897;65105
9,121143;0,548025;0,000000;897;65105
9,121159;0,999519;0,000000;898;65105
9,121174;1,295853;0,000000;898;65105
9,121190;1,423750;0,000000;898;65105
9,121205;1,352727;0,000000;898;65105
9,121220;1,052284;0,000000;899;65105
9,121236;0,539232;0,000000;899;65105
9,121251;-0,083952;0,000000;899;65105
9,121266;-0,660662;0,000000;899;65105
9,121282;-1,052701;0,000000;900;65105
9,121297;-1,211941;0,000000;900;65105
9,121312;-1,191527;0,000000;900;65105
9,121328;-1,092782;0,000000;900;65105
9,121343;-0,995246;0,000000;901;65105
9,121358;-0,924945;0,000000;901;65105
9,121374;-0,877800;0,000000;901;65105
9,121389;-0,865053;0,000000;901;65105
9,121405;-0,926275;0,000000;902;65105
9,121420;-1,084772;0,000000;902;65105
9,121435;-1,281477;0,000000;902;65105
9,121451;-1,360447;0,000000;902;65105
9,121466;-1,147171;0,000000;903;65105
9,121481;-0,581044;0,000000;903;65105
9,121497;0,201563;0,000000;903;65105
9,121512;0,895617;0,000000;903;65105
9,121527;1,185290;0,000000;904;65105
9,121543;0,925058;0,000000;904;65105
9,121558;0,234617;0,000000;904;65105
9,121574;-0,574015;0,000000;904;65105
9,121589;-1,173022;0,000000;905;65105
9,121604;-1,394364;0,000000;905;65105
9,121620;-1,285856;0,000000;905;65105
9,121635;-1,043960;0,000000;905;65105
9,121650;-0,868647;0,000000;906;65105
9,121666;-0,851312;0,000000;906;65105
9,121681;-0,951913;0,000000;906;65105
9,121696;-1,060680;0,000000;906;65105
9,121712;-1,088338;0,000000;907;65105
9,121727;-1,023271;0,000000;907;65105
9,121742;-0,922745;0,000000;907;65105
9,121758;-0,872531;0,000000;907;65105
9,121773;-0,928043;0,000000;908;65105
9,121789;-1,077355;0,000000;908;65105
9,121804;-1,234990;0,000000;908;65105
9,121819;-1,272583;0,000000;908;65105
9,121835;-1,079499;0,000000;909;65105
9,121850;-0,626973;0,000000;909;65105
9,121865;0,000918;0,000000;909;65105
9,121881;0,633593;0,000000;909;65105
9,121896;1,091493;0,000000;910;65105
9,121911;1,276132;0,000000;910;65105
9,121927;1,218467;0,000000;910;65105
9,121942;1,050704;0,000000;910;65105
9,121958;0,917551;0,000000;911;65105
9,121973;0,893657;0,000000;911;65105
9,121988;0,952811;0,000000;911;65105
9,122004;1,019220;0,000000;911;65105
9,122019;1,038155;0,000000;912;65105
9,122034;1,013248;0,000000;912;65105
9,122050;0,991162;0,000000;912;65105
9,122065;1,001504;0,000000;912;65105
9,122080;1,026527;0,000000;913;65105
9,122096;1,019675;0,000000;913;65105
9,122111;0,965391;0,000000;913;65105
9,122126;0,906104;0,000000;913;65105
9,122142;0,917883;0,000000;914;65105
9,122157;1,037344;0,000000;914;65105
9,122173;1,205011;0,000000;914;65105
9,122188;1,277169;0,000000;914;65105
9,122203;1,107802;0,000000;915;65105
9,122219;0,647678;0,000000;915;65105
9,122234;-0,003846;0,000000;915;65105
9,122249;-0,649446;0,000000;915;65105
9,122265;-1,098652;0,000000;916;65105
9,122280;-1,267902;0,000000;916;65105
9,122295;-1,208125;0,000000;916;65105
9,122311;-1,052737;0,000000;916;65105
9,122326;-0,930694;0,000000;917;65105
9,122342;-0,902794;0,000000;917;65105
9,122357;-0,947485;0,000000;917;65105
9,122372;-1,006798;0,000000;917;65105
9,122388;-1,034744;0,000000;918;65105
9,122403;-1,025660;0,000000;918;65105
9,122418;-1,000174;0,000000;918;65105
9,122434;-0,984720;0,000000;918;65105
9,122449;-0,988498;0,000000;919;65105
9,122464;-1,003749;0,000000;919;65105
9,122480;-1,012907;0,000000;919;65105
9,122495;-1,008818;0,000000;919;65105
9,122510;-0,996704;0,000000;920;65105
9,122526;-0,988521;0,000000;920;65105
9,122541;-0,991148;0,000000;920;65105
9,122557;-1,000605;0,000000;920;65105
9,122572;-1,007488;0,000000;921;65105
9,122587;-1,006432;0,000000;921;65105
9,122603;-0,999751;0,000000;921;65105
9,122618;-0,993936;0,000000;921;65105
9,122633;-0,994072;0,000000;922;65105
9,122649;-1,000919;0,000000;922;65105
9,122664;-1,006410;0,000000;922;65105
9,122679;-1,005500;0,000000;922;65105
9,122695;-0,998797;0,000000;923;65105
9,122710;-0,994076;0,000000;923;65105
9,122726;-0,994750;0,000000;923;65105
9,122741;-1,000549;0,000000;923;65105
9,122756;-1,005467;0,000000;924;65105
9,122772;-1,005605;0,000000;924;65105
9,122787;-0,999144;0,000000;924;65105
9,122802;-0,992605;0,000000;924;65105
9,122818;-0,992579;0,000000;925;65105
9,122833;-1,001055;0,000000;925;65105
9,122848;-1,008784;0,000000;925;65105
9,122864;-1,008070;0,000000;925;65105
9,122879;-0,998665;0,000000;926;65105
9,122894;-0,990061;0,000000;926;65105
9,122910;-0,991892;0,000000;926;65105
9,122925;-1,003095;0,000000;926;65105
9,122941;-1,012805;0,000000;927;65105
9,122956;-1,009322;0,000000;927;65105
9,122971;-0,993369;0,000000;927;65105
9,122987;-0,980135;0,000000;927;65105
9,126893;-0,984279;0,000000;928;65105
9,126908;-1,006287;0,000000;928;65105
9,126923;-1,024947;0,000000;928;65105
9,126939;-1,020454;0,000000;928;65105
9,126954;-0,993667;0,000000;929;65105
9,126969;-0,972033;0,000000;929;65105
9,126985;-0,981360;0,000000;929;65105
9,127000;-1,020742;0,000000;929;65105
9,127015;-1,051514;0,000000;930;65105
9,127031;-1,029240;0,000000;930;65105
9,127046;-0,947427;0,000000;930;65105
9,127062;-0,868216;0,000000;930;65105
9,127077;-0,886215;0,000000;931;65105
9,127092;-1,045490;0,000000;931;65105
9,127108;-1,270617;0,000000;931;65105
9,127123;-1,375908;0,000000;931;65105
9,127138;-1,167246;0,000000;932;65105
9,127154;-0,585414;0,000000;932;65105
9,127169;0,213982;0,000000;932;65105
9,127184;0,911885;0,000000;932;65105
9,127200;1,190788;0,000000;933;65105
9,127215;0,916057;0,000000;933;65105
9,127230;0,217331;0,000000;933;65105
9,127246;-0,586486;0,000000;933;65105
9,127261;-1,171140;0,000000;934;65105
9,127277;-1,378604;0,000000;934;65105
9,127292;-1,269836;0,000000;934;65105
9,127307;-1,041940;0,000000;934;65105
9,127323;-0,884090;0,000000;935;65105
9,127338;-0,868784;0,000000;935;65105
9,127353;-0,950111;0,000000;935;65105
9,127369;-1,031225;0,000000;935;65105
10,130195;-1,051250;0,000000;936;65105
10,130211;-1,016576;0,000000;936;65105
10,130226;-0,978197;0,000000;936;65105
10,130241;-0,973270;0,000000;936;65105
10,130257;-0,998190;0,000000;937;65105
10,130272;-1,022684;0,000000;937;65105
10,130288;-1,022944;0,000000;937;65105
10,130303;-1,001768;0,000000;937;65105
10,130318;-0,982263;0,000000;938;65105
10,130334;-0,981814;0,000000;938;65105
10,130349;-0,997204;0,000000;938;65105
10,130364;-1,011456;0,000000;938;65105
10,130380;-1,010944;0,000000;939;65105
10,130395;-0,999983;0,000000;939;65105
10,130410;-0,990351;0,000000;939;65105
10,130426;-0,992232;0,000000;939;65105
10,130441;-1,002850;0,000000;940;65105
10,130456;-1,009968;0,000000;940;65105
10,130472;-1,005770;0,000000;940;65105
10,130487;-0,995317;0,000000;940;65105
10,130503;-0,990123;0,000000;941;65105
10,130518;-0,995250;0,000000;941;65105
10,130533;-1,004672;0,000000;941;65105
10,130549;-1,008432;0,000000;941;65105
10,130564;-1,002224;0,000000;942;65105
10,130579;-0,994239;0,000000;942;65105
10,130595;-0,992607;0,000000;942;65105
10,130610;-1,000219;0,000000;942;65105
10,130625;-1,008711;0,000000;943;65105
10,130641;-1,008893;0,000000;943;65105
10,130656;-0,997197;0,000000;943;65105
10,130672;-0,985035;0,000000;943;65105
10,130687;-0,986593;0,000000;944;65105
10,130702;-1,002757;0,000000;944;65105
10,130718;-1,018281;0,000000;944;65105
10,130733;-1,016236;0,000000;944;65105
10,130748;-0,996133;0,000000;945;65105
10,130764;-0,977976;0,000000;945;65105
10,130779;-0,985354;0,000000;945;65105
10,130794;-1,018938;0,000000;945;65105
10,130810;-1,045354;0,000000;946;65105
10,130825;-1,024665;0,000000;946;65105
10,130840;-0,949767;0,000000;946;65105
10,130856;-0,876858;0,000000;946;65105
10,130871;-0,894032;0,000000;947;65105
10,130887;-1,044420;0,000000;947;65105
10,130902;-1,259308;0,000000;947;65105
10,130917;-1,362506;0,000000;947;65105
10,130933;-1,164166;0,000000;948;65105
10,130948;-0,596863;0,000000;948;65105
10,130963;0,197597;0,000000;948;65105
10,130979;0,905997;0,000000;948;65105
10,130994;1,202410;0,000000;949;65105
10,131009;0,935096;0,000000;949;65105
10,131025;0,221354;0,000000;949;65105
10,131040;-0,612992;0,000000;949;65105
10,131056;-1,213631;0,000000;950;65105
10,131071;-1,393053;0,000000;950;65105
10,131086;-1,212659;0,000000;950;65105
10,131102;-0,922981;0,000000;950;65105
10,131117;-0,789490;0,000000;951;65105
10,131132;-0,921155;0,000000;951;65105
10,131148;-1,205153;0,000000;951;65105
10,131163;-1,381338;0,000000;951;65105
10,131178;-1,207536;0,000000;952;65105
10,131194;-0,619517;0,000000;952;65105
10,131209;0,206125;0,000000;952;65105
10,131224;0,927178;0,000000;952;65105
10,131240;1,213766;0,000000;953;65105
10,131255;0,925956;0,000000;953;65105
10,131271;0,199442;0,000000;953;65105
10,131286;-0,631060;0,000000;953;65105
10,131301;-1,214788;0,000000;954;65105
10,131317;-1,374859;0,000000;954;65105
10,131332;-1,190504;0,000000;954;65105
10,131347;-0,919735;0,000000;954;65105
10,131363;-0,812933;0,000000;955;65105
10,131378;-0,947394;0,000000;955;65105
10,131393;-1,188202;0,000000;955;65105
10,131409;-1,297302;0,000000;955;65105
10,131424;-1,106547;0,000000;956;65105
10,131440;-0,626678;0,000000;956;65105
10,131455;-0,013398;0,000000;956;65105
10,131470;0,552401;0,000000;956;65105
10,131486;0,978665;0,000000;957;65105
10,131501;1,272184;0,000000;957;65105
10,131516;1,450362;0,000000;957;65105
10,131532;1,454085;0,000000;957;65105
10,131547;1,164261;0,000000;958;65105
10,131562;0,523452;0,000000;958;65105
10,131578;-0,327518;0,000000;958;65105
10,131593;-1,049990;0,000000;958;65105
10,131608;-1,271679;0,000000;959;65105
10,131624;-0,833964;0,000000;959;65105
10,131639;0,066051;0,000000;959;65105
10,131655;0,945284;0,000000;959;65105
10,131670;1,309172;0,000000;960;65105
10,131685;0,951147;0,000000;960;65105
10,131701;0,077723;0,000000;960;65105
10,131716;-0,821747;0,000000;960;65105
10,131731;-1,268776;0,000000;961;65105
10,131747;-1,060222;0,000000;961;65105
10,131762;-0,344266;0,000000;961;65105
10,131777;0,516061;0,000000;961;65105
10,131793;1,176014;0,000000;962;65105
10,131808;1,476428;0,000000;962;65105
10,131824;1,455503;0,000000;962;65105
10,131839;1,240149;0,000000;962;65105
10,131854;0,926717;0,000000;963;65105
10,131870;0,534333;0,000000;963;65105
10,131885;0,053403;0,000000;963;65105
10,131900;-0,489791;0,000000;963;65105
10,131916;-1,001547;0,000000;964;65105
10,131931;-1,357973;0,000000;964;65105
10,131946;-1,465600;0,000000;964;65105
10,131962;-1,312076;0,000000;964;65105
10,131977;-0,957909;0,000000;965;65105
10,131992;-0,494891;0,000000;965;65105
10,132008;0,003916;0,000000;965;65105
10,132023;0,493044;0,000000;965;65105
10,132039;0,939580;0,000000;966;65105
10,132054;1,296855;0,000000;966;65105
10,132069;1,491124;0,000000;966;65105
10,132085;1,437703;0,000000;966;65105
10,132100;1,086192;0,000000;967;65105
10,132115;0,468846;0,000000;967;65105
10,132131;-0,265635;0,000000;967;65105
10,132146;-0,881164;0,000000;967;65105
10,132161;-1,136102;0,000000;968;65105
10,132177;-0,899477;0,000000;968;65105
10,132192;-0,241107;0,000000;968;65105
10,132208;0,572895;0,000000;968;65105
10,132223;1,203219;0,000000;969;65105
10,132238;1,421898;0,000000;969;65105
10,132254;1,244697;0,000000;969;65105
10,132269;0,916588;0,000000;969;65105
10,132284;0,745724;0,000000;970;65105
10,132300;0,886909;0,000000;970;65105
10,132315;1,223383;0,000000;970;65105
10,132330;1,440010;0,000000;970;65105
10,132346;1,246657;0,000000;971;65105
10,132361;0,595827;0,000000;971;65105
10,132376;-0,268999;0,000000;971;65105
10,132392;-0,954476;0,000000;971;65105
10,132407;-1,160550;0,000000;972;65105
10,132423;-0,846875;0,000000;972;65105
10,132438;-0,209831;0,000000;972;65105
10,132453;0,473703;0,000000;972;65105
10,132469;1,015792;0,000000;973;65105
10,132484;1,363796;0,000000;973;65105
10,132499;1,528386;0,000000;973;65105
10,132515;1,477660;0,000000;973;65105
10,132530;1,132303;0,000000;974;65105
10,132545;0,471100;0,000000;974;65105
10,132561;-0,354853;0,000000;974;65105
10,132576;-1,026578;0,000000;974;65105
10,132592;-1,215526;0,000000;975;65105
10,132607;-0,802061;0,000000;975;65105
10,132622;0,015893;0,000000;975;65105
10,132638;0,817152;0,000000;975;65105
10,132653;1,197197;0,000000;976;65105
10,132668;0,993637;0,000000;976;65105
10,132684;0,343110;0,000000;976;65105
10,132699;-0,446890;0,000000;976;65105
10,132714;-1,094241;0,000000;977;65105
10,132730;-1,466434;0,000000;977;65105
10,132745;-1,559324;0,000000;977;65105
10,132760;-1,409195;0,000000;977;65105
10,132776;-1,029282;0,000000;978;65105
10,132791;-0,441157;0,000000;978;65105
10,132807;0,255400;0,000000;978;65105
10,132822;0,851094;0,000000;978;65105
10,132837;1,108257;0,000000;979;65105
10,132853;0,898119;0,000000;979;65105
10,132868;0,293217;0,000000;979;65105
10,132883;-0,464724;0,000000;979;65105
10,132899;-1,102716;0,000000;980;65105
10,132914;-1,452036;0,000000;980;65105
10,132929;-1,498289;0,000000;980;65105
10,132945;-1,315009;0,000000;980;65105
10,132960;-0,974118;0,000000;981;65105
10,132976;-0,507115;0,000000;981;65105
10,132991;0,055703;0,000000;981;65105
10,133006;0,627813;0,000000;981;65105
10,133022;1,068652;0,000000;982;65105
10,133037;1,258057;0,000000;982;65105
10,133052;1,189750;0,000000;982;65105
10,133068;0,996189;0,000000;982;65105
10,133083;0,868298;0,000000;983;65105
10,133098;0,921493;0,000000;983;65105
10,133114;1,112967;0,000000;983;65105
10,133129;1,258196;0,000000;983;65105
10,133144;1,153456;0,000000;984;65105
10,133160;0,711033;0,000000;984;65105
10,133175;0,024125;0,000000;984;65105
10,133191;-0,678835;0,000000;984;65105
10,133206;-1,159812;0,000000;985;65105
10,133221;-1,299299;0,000000;985;65105
10,133237;-1,154598;0,000000;985;65105
10,133252;-0,920483;0,000000;985;65105
10,133267;-0,814941;0,000000;986;65105
10,133283;-0,943319;0,000000;986;65105
10,133298;-1,220699;0,000000;986;65105
10,133313;-1,404660;0,000000;986;65105
10,133329;-1,235602;0,000000;987;65105
10,133344;-0,620502;0,000000;987;65105
10,133359;0,265999;0,000000;987;65105
10,133375;1,031961;0,000000;987;65105
10,133390;1,281955;0,000000;988;65105
10,133406;0,862806;0,000000;988;65105
10,133421;-0,015809;0,000000;988;65105
10,133436;-0,882194;0,000000;988;65105
10,133452;-1,273765;0,000000;989;65105
10,133467;-1,003181;0,000000;989;65105
10,133482;-0,244323;0,000000;989;65105
10,133498;0,607784;0,000000;989;65105
10,133513;1,192118;0,000000;990;65105
10,133528;1,373142;0,000000;990;65105
10,133544;1,260652;0,000000;990;65105
10,133559;1,064269;0,000000;990;65105
10,133575;0,933234;0,000000;991;65105
10,133590;0,891205;0,000000;991;65105
10,133605;0,891380;0,000000;991;65105
10,133621;0,907550;0,000000;991;65105
10,133636;0,962877;0,000000;992;65105
10,133651;1,081641;0,000000;992;65105
10,133667;1,215951;0,000000;992;65105
10,133682;1,247301;0,000000;992;65105
10,133697;1,059169;0,000000;993;65105
10,133713;0,629990;0,000000;993;65105
10,133728;0,052084;0,000000;993;65105
10,133743;-0,525548;0,000000;993;65105
10,133759;-0,991713;0,000000;994;65105
10,133774;-1,309490;0,000000;994;65105
10,133790;-1,473576;0,000000;994;65105
10,133805;-1,442612;0,000000;994;65105
10,133820;-1,132811;0,000000;995;65105
10,133836;-0,505171;0,000000;995;65105
10,133851;0,314243;0,000000;995;65105
10,133866;1,018985;0,000000;995;65105
10,133882;1,254851;0,000000;996;65105
10,133897;0,849527;0,000000;996;65105
10,133912;-0,032553;0,000000;996;65105
10,133928;-0,928118;0,000000;996;65105
10,133943;-1,328797;0,000000;997;65105
10,133959;-0,988991;0,000000;997;65105
10,133974;-0,089409;0,000000;997;65105
10,133989;0,861782;0,000000;997;65105
10,134005;1,333495;0,000000;998;65105
10,134020;1,080970;0,000000;998;65105
10,134035;0,268726;0,000000;998;65105
10,134051;-0,661515;0,000000;998;65105
10,134066;-1,277552;0,000000;999;65105
10,134081;-1,404295;0,000000;999;65105
10,134097;-1,175187;0,000000;999;65105
10,134112;-0,895022;0,000000;999;65105
10,134127;-0,812293;0,000000;1000;65105
10,134143;-0,969253;0,000000;1000;65105
10,134158;-1,203162;0,000000;1000;65105
10,134174;-1,287904;0,000000;1000;65105
10,134189;-1,085838;0,000000;1001;65105
10,134204;-0,618526;0,000000;1001;65105
10,134220;-0,023090;0,000000;1001;65105
10,134235;0,548025;0,000000;1001;65105
10,134250;0,999519;0,000000;1002;65105
10,134266;1,295853;0,000000;1002;65105
10,134281;1,423750;0,000000;1002;65105
10,134296;1,352727;0,000000;1002;65105
10,134312;1,052284;0,000000;1003;65105
10,134327;0,539232;0,000000;1003;65105
10,134343;-0,083952;0,000000;1003;65105
10,134358;-0,660662;0,000000;1003;65105
10,134373;-1,052701;0,000000;1004;65105
10,134389;-1,211941;0,000000;1004;65105
10,134404;-1,191527;0,000000;1004;65105
10,134419;-1,092782;0,000000;1004;65105
10,134435;-0,995246;0,000000;1005;65105
10,134450;-0,924945;0,000000;1005;65105
10,134465;-0,877800;0,000000;1005;65105
10,134481;-0,865053;0,000000;1005;65105
10,134496;-0,926275;0,000000;1006;65105
10,134511;-1,084772;0,000000;1006;65105
10,134527;-1,281477;0,000000;1006;65105
10,134542;-1,360447;0,000000;1006;65105
10,134558;-1,147171;0,000000;1007;65105
10,134573;-0,581044;0,000000;1007;65105
10,134588;0,201563;0,000000;1007;65105
10,134604;0,895617;0,000000;1007;65105
10,134619;1,185290;0,000000;1008;65105
10,134634;0,925058;0,000000;1008;65105
10,134650;0,234617;0,000000;1008;65105
10,134665;-0,574015;0,000000;1008;65105
10,134680;-1,173022;0,000000;1009;65105
10,134696;-1,394364;0,000000;1009;65105
10,134711;-1,285856;0,000000;1009;65105
10,134727;-1,043960;0,000000;1009;65105
10,134742;-0,868647;0,000000;1010;65105
10,134757;-0,851312;0,000000;1010;65105
10,134773;-0,951913;0,000000;1010;65105
10,134788;-1,060680;0,000000;1010;65105
10,134803;-1,088338;0,000000;1011;65105
10,134819;-1,023271;0,000000;1011;65105
10,134834;-0,922745;0,000000;1011;65105
10,134849;-0,872531;0,000000;1011;65105
10,134865;-0,928043;0,000000;1012;65105
10,134880;-1,077355;0,000000;1012;65105
10,134895;-1,234990;0,000000;1012;65105
10,134911;-1,272583;0,000000;1012;65105
10,134926;-1,079499;0,000000;1013;65105
10,134942;-0,626973;0,000000;1013;65105
10,134957;0,000918;0,000000;1013;65105
10,134972;0,633593;0,000000;1013;65105
10,134988;1,091493;0,000000;1014;65105
10,135003;1,276132;0,000000;1014;65105
